class,name,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22
10__36-7b1AKE-CNG 7774.62 1 5 11 143.83 159.29 74.07 1.22415 642.944 3116.21 2936.96 194.041 261.164 4 58.4436 0.867855 981 0.8 1.21 74.0647 76.729 1.06231
10__36-7b1AKE-CNG 7774.62 1 6 13 141.16 95.09 45.29 1.0133 513.986 2178.66 2436.82 177.66 217.159 3 39.5323 0.865099 825 0.5 1.02 115.249 41.3248 1.05438
10__37-9a3AKE-CNG 8259.53 1 4 9 192.97 155.16 32.34 1.21619 535.17 2728.48 2938.2 221.495 278.997 3 59.4578 0.873044 872 0.75 1.18833 82.8265 78.8968 1.0452
10__37-9a3AKE-CNG 8259.53 1 3 7 134.79 47.11 40.01 1.40394 291.259 1835.17 2540.67 142.955 190.691 2 41.6043 0.90878 400 0.666667 1.9 114.512 54.7939 1.03722
10__37-9a3AKE-CNG 8259.53 1 1 3 64.52 52.76 42.81 1.01397 142.1 1011.68 2209.79 95.806 128.298 0 47.3633 0.915582 198 1 0 0 0 1.05496
10__37-9b1AKE-CNG 7811.3 1 4 9 117.19 61.45 39.99 1.23817 296.053 1680.17 2393.54 113.979 217.473 3 32.89 0.879059 419 0.75 2.2175 100.635 89.697 1.05269
10__37-9b1AKE-CNG 7811.3 1 4 9 91.32 208.72 107.41 1.37374 508.506 2797.03 2916.58 160.576 209.364 3 56.4956 0.89167 734 0.75 2.3275 93.4256 68.0347 1.04271
10__37-9b1AKE-CNG 7811.3 1 2 5 86.81 172.95 72.11 1.2457 441.408 2313.18 2642.84 209.653 247.896 1 88.278 0.906675 678 0.5 1.435 75.1923 34.2914 1.03821
10__37-9b4AKE-CNG 5797.14 1 4 9 95.1 168.67 72.64 1.30309 451.372 2408.4 2341.86 187.083 219.906 2 50.1478 0.902622 734 0.25 1.3125 82.4998 52.9091 1.03494
10__37-9b4AKE-CNG 5797.14 1 2 5 78.34 26.1 66.88 1.37187 207.916 1240.42 1714 91.2999 121.052 1 41.578 0.8681 287 0.5 3.49 100.623 27.8915 1.05334
10__37-9b4AKE-CNG 5797.14 1 3 7 60.88 94.5 65.11 1.07817 343.118 1629.02 1842.64 118.532 151.645 2 49.0129 0.865982 548 0.666667 0.89 56.5964 46.0079 1.05018
10__37-9b5AKE-CNG 10479.2 1 3 7 64.68 142.25 46.05 0.972589 344.654 1695.33 2902.08 152.544 210.238 2 49.2314 0.873725 585 0.666667 2.2375 74.8691 58.8996 1.04907
